label,event_time_s,time_rel_s,dFF_bc
ambtemp_end,22000,85,-0.632993647199593
ambtemp_end,22000,86,-0.780087181669197
ambtemp_end,22000,87,-0.954736241441689
ambtemp_end,22000,88,-1.48258019362064
ambtemp_end,22000,89,-1.82432375785383
ambtemp_end,22000,90,-1.03140062962147
ambtemp_end,22000,91,-0.767676183324776
ambtemp_end,22000,92,-1.21300924692722
ambtemp_end,22000,93,-1.42284331594082
ambtemp_end,22000,94,-1.33026654396626
ambtemp_end,22000,95,-1.01003117237659
ambtemp_end,22000,96,-0.916472980123482
ambtemp_end,22000,97,-0.762517520528756
ambtemp_end,22000,98,-0.520793863874398
ambtemp_end,22000,99,-1.22987974558445
ambtemp_end,22000,100,-1.21688104544254
ambtemp_end,22000,101,-1.13022995863529
ambtemp_end,22000,102,-1.47493399057957
ambtemp_end,22000,103,-1.4357784775314
ambtemp_end,22000,104,-0.742359587293587
ambtemp_end,22000,105,-1.11544806633564
ambtemp_end,22000,106,-1.32272840414616
ambtemp_end,22000,107,-1.30841077242466
ambtemp_end,22000,108,-0.655850001913033
ambtemp_end,22000,109,-0.572602578741036
ambtemp_end,22000,110,-0.849096485715828
ambtemp_end,22000,111,-0.79312152538868
ambtemp_end,22000,112,-0.988071629148445
ambtemp_end,22000,113,-1.03207767878147
ambtemp_end,22000,114,-1.61676124606701
ambtemp_end,22000,115,-0.777894684415779
ambtemp_end,22000,116,-1.141211637598
ambtemp_end,22000,117,-1.43581728015514
ambtemp_end,22000,118,-1.44479576621624
ambtemp_end,22000,119,-1.86427881878289
ambtemp_end,22000,120,-1.68693501625629
ambtemp_end,22000,121,-1.43267715845676
ambtemp_end,22000,122,-1.10734707985493
ambtemp_end,22000,123,-0.997432896238289
ambtemp_end,22000,124,-1.26665777836414
ambtemp_end,22000,125,-0.594312378507576
ambtemp_end,22000,126,-0.4528371778545
ambtemp_end,22000,127,-0.740571805578194
ambtemp_end,22000,128,-1.31620390091511
ambtemp_end,22000,129,-1.15731162701222
ambtemp_end,22000,130,-1.34586490069004
ambtemp_end,22000,131,-1.86968716729852
ambtemp_end,22000,132,-1.22834057484242
ambtemp_end,22000,133,-0.920687564950905
ambtemp_end,22000,134,-1.1286698070583
ambtemp_end,22000,135,-1.30791641150089
ambtemp_end,22000,136,-1.38624064002605
ambtemp_end,22000,137,-1.45052040491673
ambtemp_end,22000,138,-1.105187722784
ambtemp_end,22000,139,-1.25258184347721
ambtemp_end,22000,140,-1.12319267664524
ambtemp_end,22000,141,-1.13557494555088
ambtemp_end,22000,142,-1.13410855208012
ambtemp_end,22000,143,-1.11366040382954
ambtemp_end,22000,144,-1.1154245821056
ambtemp_end,22000,145,-1.15013254557224
ambtemp_end,22000,146,-1.63860536490055
ambtemp_end,22000,147,-1.7170929846582
ambtemp_end,22000,148,-1.64656592283817
ambtemp_end,22000,149,-1.14201355848881
ambtemp_end,22000,150,-1.32823789988133
ambtemp_end,22000,151,-1.88568274055096
ambtemp_end,22000,152,-1.29264748964878
ambtemp_end,22000,153,-1.63258632395836
ambtemp_end,22000,154,-1.79388577614399
ambtemp_end,22000,155,-1.26158744965168
ambtemp_end,22000,156,-1.52896619711491
ambtemp_end,22000,157,-1.60773202155205
ambtemp_end,22000,158,-1.47847996030422
ambtemp_end,22000,159,-1.04446447764011
ambtemp_end,22000,160,-0.590997287374459
ambtemp_end,22000,161,-0.903075226884804
ambtemp_end,22000,162,-1.09490681562992
ambtemp_end,22000,163,-0.861952909570656
ambtemp_end,22000,164,-1.25750333939167
ambtemp_end,22000,165,-1.72567194078537
ambtemp_end,22000,166,-1.33152402315708
ambtemp_end,22000,167,-1.56107054029079
