label,event_time_s,time_rel_s,dFF_bc
ambtemp_end,22000,96,0.61680886257958
ambtemp_end,22000,97,0.454355091942067
ambtemp_end,22000,98,0.466966838730092
ambtemp_end,22000,99,0.797887415779348
ambtemp_end,22000,100,0.838021964920278
ambtemp_end,22000,101,0.2880071114428
ambtemp_end,22000,102,0.359535307777639
ambtemp_end,22000,103,0.574135513199086
ambtemp_end,22000,104,0.466919274223561
ambtemp_end,22000,105,0.437605948341603
ambtemp_end,22000,106,0.48381850231957
ambtemp_end,22000,107,0.54479000080895
ambtemp_end,22000,108,0.669231743705983
ambtemp_end,22000,109,1.06565949429345
ambtemp_end,22000,110,0.901966185463186
ambtemp_end,22000,111,0.658709258926625
ambtemp_end,22000,112,0.808738679779287
ambtemp_end,22000,113,0.571094126594777
ambtemp_end,22000,114,0.506449789894338
ambtemp_end,22000,115,0.668717474830861
ambtemp_end,22000,116,1.58915042985749
ambtemp_end,22000,117,1.52001664151024
ambtemp_end,22000,118,1.96545159925293
ambtemp_end,22000,119,2.82643905390572
ambtemp_end,22000,120,2.79183301438164
ambtemp_end,22000,121,3.14031788815331
ambtemp_end,22000,122,3.19351562966179
ambtemp_end,22000,123,2.71752050627541
ambtemp_end,22000,124,2.30510655154061
ambtemp_end,22000,125,1.78584465493035
ambtemp_end,22000,126,1.27698394764733
ambtemp_end,22000,127,1.31631615866494
ambtemp_end,22000,128,1.71901098002266
ambtemp_end,22000,129,1.37781915177178
ambtemp_end,22000,130,1.34918299425911
ambtemp_end,22000,131,1.45354399193596
ambtemp_end,22000,132,1.09531018246483
ambtemp_end,22000,133,1.33119639862847
ambtemp_end,22000,134,1.64153435934853
ambtemp_end,22000,135,2.05017068066221
ambtemp_end,22000,136,2.63605848063302
ambtemp_end,22000,137,2.27828948308301
ambtemp_end,22000,138,2.00035209317278
ambtemp_end,22000,139,2.06667541076016
ambtemp_end,22000,140,1.6337284754641
ambtemp_end,22000,141,1.57473963607621
ambtemp_end,22000,142,1.83311963189911
ambtemp_end,22000,143,1.36372354735207
ambtemp_end,22000,144,1.29744204987359
ambtemp_end,22000,145,1.78262758363556
ambtemp_end,22000,146,1.92191934694123
ambtemp_end,22000,147,1.47546258677315
ambtemp_end,22000,148,1.33130249489617
ambtemp_end,22000,149,1.14118179787468
ambtemp_end,22000,150,0.935898632896657
ambtemp_end,22000,151,0.929768056762929
ambtemp_end,22000,152,0.889824719322438
ambtemp_end,22000,153,0.972946853531118
ambtemp_end,22000,154,1.23266437758278
